"Date","Price","Open","High","Low","Change %"
"11/22/2018","1.04","1.04","1.05","1.04","-1.14%"
"11/21/2018","1.05","1.05","1.06","1.05","0.77%"
"11/20/2018","1.04","1.06","1.06","1.04","6.85%"
"11/19/2018","0.98","0.98","0.98","0.98","0.00%"
"11/16/2018","0.98","0.98","0.99","0.97","0.00%"
"11/15/2018","0.97","1.00","1.00","0.97","-3.09%"
"11/14/2018","1.00","1.00","1.01","0.99","0.00%"
"11/13/2018","1.00","1.00","1.01","0.99","0.70%"
"11/12/2018","1.00","1.00","1.01","0.98","-1.78%"
"11/09/2018","1.01","1.03","1.03","1.00","0.00%"
"11/08/2018","1.01","1.04","1.05","1.00","-1.93%"
"11/07/2018","1.03","1.02","1.04","1.01","1.08%"
"11/06/2018","1.02","1.03","1.03","1.00","0.00%"
"11/05/2018","1.02","1.02","1.04","1.01","0.99%"
"11/02/2018","1.01","1.03","1.04","1.00","0.00%"
"11/01/2018","1.01","1.00","1.03","0.99","0.70%"
"10/31/2018","1.01","1.01","1.02","1.00","1.31%"
"10/30/2018","0.99","1.00","1.02","0.99","-0.80%"
"10/29/2018","1.00","0.98","1.01","0.97","2.67%"
"10/26/2018","0.98","1.01","1.02","0.97","-4.51%"
"10/25/2018","1.02","1.02","1.04","1.01","0.00%"
"10/24/2018","1.02","1.03","1.04","1.00","0.00%"
"10/23/2018","1.02","1.05","1.05","1.02","-3.77%"
"10/22/2018","1.06","1.07","1.08","1.04","0.66%"
"10/19/2018","1.05","1.04","1.06","1.02","0.00%"
"10/18/2018","1.05","1.05","1.07","1.04","0.77%"
"10/17/2018","1.04","1.06","1.07","1.03","-2.80%"
"10/16/2018","1.07","1.09","1.10","1.07","-1.11%"
"10/15/2018","1.08","1.08","1.09","1.07","-0.46%"
"10/12/2018","1.09","1.11","1.12","1.08","-0.64%"
"10/11/2018","1.10","1.09","1.10","1.08","-2.23%"
"10/10/2018","1.12","1.13","1.14","1.11","-0.62%"
"10/09/2018","1.13","1.10","1.14","1.08","3.21%"
"10/08/2018","1.09","1.06","1.09","1.05","2.34%"
"10/05/2018","1.07","1.05","1.08","1.05","2.50%"
"10/04/2018","1.04","1.04","1.07","1.01","4.62%"
"10/03/2018","1.00","0.98","1.00","0.95","2.26%"
"10/02/2018","0.97","0.98","0.98","0.95","-1.92%"
"10/01/2018","0.99","0.99","1.01","0.97","0.81%"
"09/28/2018","0.98","1.00","1.00","0.96","-2.86%"
"09/27/2018","1.01","1.00","1.02","0.98","-0.59%"
"09/26/2018","1.02","1.03","1.03","1.01","-1.26%"
"09/25/2018","1.03","1.01","1.03","0.99","3.82%"
"09/24/2018","0.99","0.96","1.01","0.96","3.43%"
"09/21/2018","0.96","0.95","0.97","0.94","3.67%"
"09/20/2018","0.93","0.92","0.94","0.92","0.00%"
"09/19/2018","0.92","0.91","0.93","0.89","1.32%"
"09/18/2018","0.91","0.88","0.92","0.87","7.04%"
"09/17/2018","0.85","0.87","0.89","0.85","2.77%"
"09/16/2018","0.83","0.83","0.83","0.83","-5.04%"
"09/14/2018","0.87","0.84","0.88","0.84","4.43%"
"09/13/2018","0.84","0.83","0.85","0.82","0.97%"
"09/12/2018","0.83","0.84","0.84","0.82","-1.78%"
"09/11/2018","0.84","0.83","0.85","0.83","2.68%"
"09/10/2018","0.82","0.81","0.83","0.80","0.74%"
"09/07/2018","0.81","0.80","0.82","0.79","2.90%"
"09/06/2018","0.79","0.80","0.81","0.79","-1.98%"
"09/05/2018","0.81","0.78","0.81","0.78","2.93%"
"09/04/2018","0.79","0.79","0.80","0.77","0.77%"
"09/03/2018","0.78","0.79","0.80","0.76","-0.89%"
"08/31/2018","0.79","0.80","0.81","0.78","-1.50%"
"08/30/2018","0.80","0.83","0.83","0.79","-3.62%"
"08/29/2018","0.83","0.81","0.83","0.79","2.22%"
"08/28/2018","0.81","0.81","0.82","0.79","0.00%"
"08/27/2018","0.81","0.80","0.81","0.78","0.00%"
"08/24/2018","0.81","0.81","0.82","0.81","0.00%"
"08/23/2018","0.81","0.81","0.82","0.77","0.00%"
"08/22/2018","0.81","0.80","0.82","0.80","0.74%"
"08/21/2018","0.81","0.79","0.81","0.77","1.77%"
"08/20/2018","0.79","0.80","0.81","0.77","-0.75%"
"08/17/2018","0.80","0.80","0.80","0.79","0.00%"
"08/16/2018","0.80","0.77","0.81","0.77","4.70%"
"08/15/2018","0.77","0.79","0.79","0.75","-2.42%"
"08/14/2018","0.79","0.79","0.80","0.78","0.64%"
"08/13/2018","0.78","0.79","0.79","0.77","-0.76%"
"08/10/2018","0.79","0.81","0.81","0.78","-4.38%"
"08/09/2018","0.82","0.83","0.84","0.80","-1.91%"
"08/08/2018","0.84","0.85","0.85","0.83","-1.87%"
"08/07/2018","0.85","0.83","0.85","0.81","2.28%"
"08/06/2018","0.83","0.85","0.86","0.83","-1.30%"
"08/03/2018","0.85","0.86","0.88","0.85","-4.51%"
"08/02/2018","0.89","0.89","0.89","0.87","-0.67%"
"08/01/2018","0.89","0.87","0.90","0.87","1.83%"
"07/31/2018","0.88","0.87","0.88","0.85","-2.23%"
"07/30/2018","0.90","0.85","0.90","0.85","4.92%"
"07/27/2018","0.85","0.88","0.89","0.85","-3.72%"
"07/26/2018","0.89","0.89","0.89","0.89","29.87%"
"07/25/2018","0.68","0.69","0.70","0.66","-1.59%"
"07/24/2018","0.69","0.71","0.75","0.67","1.46%"
"07/23/2018","0.68","0.70","0.71","0.65","5.72%"
"07/22/2018","0.65","0.65","0.65","0.65","0.00%"
"07/21/2018","0.65","0.65","0.65","0.65","-4.85%"
"07/20/2018","0.68","0.65","0.70","0.60","3.82%"
"07/19/2018","0.65","0.67","0.69","0.62","0.00%"
"07/18/2018","0.65","0.67","0.68","0.62","-2.11%"
"07/17/2018","0.67","0.69","0.69","0.62","-2.49%"
"07/16/2018","0.68","0.68","0.70","0.65","4.28%"
"07/15/2018","0.65","0.65","0.65","0.65","0.00%"
"07/14/2018","0.65","0.65","0.65","0.65","0.00%"
"07/13/2018","0.66","0.68","0.68","0.62","-2.08%"
"07/12/2018","0.67","0.69","0.69","0.66","-0.88%"
"07/11/2018","0.68","0.69","0.69","0.65","-1.31%"
"07/10/2018","0.69","0.69","0.70","0.66","2.38%"
"07/09/2018","0.67","0.69","0.70","0.66","0.00%"
"07/06/2018","0.67","0.69","0.70","0.65","1.06%"
"07/05/2018","0.66","0.69","0.71","0.65","-2.36%"
"07/04/2018","0.68","0.69","0.69","0.64","0.00%"
"07/03/2018","0.67","0.70","0.71","0.65","2.90%"
"07/02/2018","0.65","0.68","0.71","0.65","-5.35%"
"06/29/2018","0.69","0.71","0.72","0.65","1.02%"
"06/28/2018","0.69","0.69","0.71","0.66","1.63%"
"06/27/2018","0.67","0.69","0.72","0.66","-1.03%"
"06/26/2018","0.68","0.71","0.73","0.67","0.00%"
"06/25/2018","0.68","0.68","0.72","0.66","-4.24%"
"06/22/2018","0.71","0.70","0.73","0.68","0.00%"
"06/21/2018","0.70","0.72","0.73","0.67","-2.89%"
"06/20/2018","0.73","0.71","0.74","0.69","0.00%"
"06/19/2018","0.73","0.69","0.73","0.68","-1.49%"
"06/18/2018","0.74","0.73","0.76","0.71","-3.91%"
"06/17/2018","0.77","0.77","0.77","0.77","0.00%"
"06/16/2018","0.77","0.77","0.77","0.77","1.19%"
"06/15/2018","0.76","0.74","0.77","0.72","-1.94%"
"06/14/2018","0.77","0.83","0.85","0.75","-4.57%"
"06/13/2018","0.81","0.83","0.84","0.79","0.00%"
"06/12/2018","0.81","0.85","0.86","0.81","-2.40%"
"06/11/2018","0.83","0.81","0.86","0.80","2.09%"
"06/08/2018","0.81","0.81","0.84","0.77","-1.45%"
"06/07/2018","0.83","0.83","0.85","0.80","2.35%"
"06/06/2018","0.81","0.81","0.83","0.75","10.99%"
"06/05/2018","0.73","0.77","0.80","0.71","-0.82%"
"06/04/2018","0.73","0.76","0.78","0.72","0.69%"
"06/01/2018","0.73","0.74","0.76","0.71","1.25%"
"05/31/2018","0.72","0.76","0.78","0.71","-1.10%"
"05/30/2018","0.73","0.72","0.81","0.70","3.70%"
"05/29/2018","0.70","0.67","0.77","0.61","0.00%"
"05/28/2018","0.70","0.75","0.79","0.68","-5.94%"
"05/25/2018","0.74","0.71","0.80","0.71","-3.77%"
"05/24/2018","0.77","0.78","0.81","0.72","-1.28%"
"05/23/2018","0.78","0.77","0.81","0.74","-3.70%"
"05/22/2018","0.81","0.80","0.84","0.77","2.53%"
"05/21/2018","0.79","0.82","0.84","0.77","0.00%"
"05/20/2018","0.79","0.82","0.82","0.79","-4.15%"
"05/18/2018","0.82","0.82","0.87","0.80","-3.53%"
"05/17/2018","0.85","0.83","0.87","0.80","2.41%"
"05/16/2018","0.83","0.82","0.85","0.79","1.22%"
"05/15/2018","0.82","0.84","0.89","0.80","2.50%"
"05/14/2018","0.80","0.79","0.83","0.77","3.90%"
"05/11/2018","0.77","0.76","0.82","0.76","0.00%"
"05/10/2018","0.77","0.77","0.81","0.75","-3.75%"
"05/09/2018","0.80","0.80","0.82","0.77","2.17%"
"05/08/2018","0.78","0.78","0.80","0.75","0.00%"
"05/07/2018","0.78","0.75","0.78","0.74","1.30%"
"05/04/2018","0.77","0.76","0.79","0.74","1.32%"
"05/03/2018","0.76","0.81","0.81","0.75","-3.80%"
"05/02/2018","0.79","0.81","0.82","0.78","0.00%"
"05/01/2018","0.79","0.77","0.80","0.77","1.79%"
"04/30/2018","0.78","0.82","0.83","0.78","-1.27%"
"04/27/2018","0.79","0.81","0.82","0.78","-2.47%"
"04/26/2018","0.81","0.83","0.86","0.80","-1.22%"
"04/25/2018","0.82","0.86","0.88","0.81","0.00%"
"04/24/2018","0.82","0.83","0.86","0.81","0.00%"
"04/23/2018","0.82","0.85","0.88","0.81","0.00%"
"04/20/2018","0.82","0.81","0.84","0.79","-1.20%"
"04/19/2018","0.83","0.79","0.83","0.77","6.41%"
"04/18/2018","0.78","0.76","0.79","0.73","4.00%"
"04/17/2018","0.75","0.77","0.82","0.74","-3.85%"
"04/16/2018","0.78","0.77","0.81","0.76","3.86%"
"04/14/2018","0.75","0.76","0.76","0.75","-2.47%"
"04/13/2018","0.77","0.75","0.79","0.75","0.00%"
"04/12/2018","0.77","0.73","0.82","0.73","0.00%"
"04/11/2018","0.77","0.74","0.81","0.72","-3.75%"
"04/10/2018","0.80","0.78","0.82","0.73","6.67%"
"04/09/2018","0.75","0.75","0.79","0.73","0.00%"
"04/06/2018","0.75","0.76","0.80","0.74","-5.06%"
"04/05/2018","0.79","0.77","0.81","0.76","1.28%"
"04/04/2018","0.78","0.75","0.80","0.73","0.00%"
"04/03/2018","0.78","0.76","0.82","0.74","2.90%"
"04/02/2018","0.76","0.75","0.79","0.75","-3.56%"
"03/30/2018","0.79","0.77","0.80","0.75","0.77%"
"03/29/2018","0.78","0.76","0.80","0.75","-1.27%"
"03/28/2018","0.79","0.79","0.80","0.74","2.60%"
"03/27/2018","0.77","0.82","0.84","0.76","-2.53%"
"03/26/2018","0.79","0.82","0.85","0.77","-1.37%"
"03/24/2018","0.80","0.80","0.80","0.80","-2.32%"
"03/23/2018","0.82","0.83","0.85","0.78","1.23%"
"03/22/2018","0.81","0.83","0.88","0.78","-3.57%"
"03/21/2018","0.84","0.83","0.89","0.81","0.00%"
"03/20/2018","0.84","0.83","0.84","0.82","1.20%"
"03/19/2018","0.83","0.79","0.86","0.79","2.47%"
"03/16/2018","0.81","0.83","0.85","0.78","0.00%"
"03/15/2018","0.81","0.83","0.85","0.79","0.00%"
"03/14/2018","0.81","0.87","0.88","0.80","-4.71%"
"03/13/2018","0.85","0.89","0.90","0.83","2.41%"
"03/12/2018","0.83","0.90","0.91","0.83","-1.19%"
"03/09/2018","0.84","0.90","0.92","0.83","-2.33%"
"03/08/2018","0.86","0.91","0.95","0.83","-1.15%"
"03/07/2018","0.87","0.90","0.94","0.84","-5.43%"
"03/06/2018","0.92","0.93","0.97","0.85","2.22%"
"03/05/2018","0.90","0.89","0.93","0.85","0.00%"
"03/02/2018","0.90","0.91","0.92","0.86","1.12%"
"03/01/2018","0.89","0.91","0.94","0.86","-3.26%"
"02/28/2018","0.92","0.93","0.94","0.89","-2.13%"
"02/27/2018","0.94","0.91","0.94","0.89","2.17%"
"02/26/2018","0.92","0.92","0.94","0.89","1.10%"
"02/23/2018","0.91","0.93","0.95","0.90","-4.21%"
"02/22/2018","0.95","0.96","0.97","0.93","0.00%"
"02/21/2018","0.95","0.94","0.96","0.92","3.26%"
"02/20/2018","0.92","0.96","0.97","0.92","1.10%"
"02/19/2018","0.91","0.93","0.95","0.90","2.02%"
"02/18/2018","0.89","0.89","0.89","0.89","0.00%"
"02/16/2018","0.89","0.95","0.98","0.89","-7.29%"
"02/15/2018","0.96","0.95","0.99","0.92","6.67%"
"02/14/2018","0.90","0.94","0.97","0.89","-1.10%"
"02/13/2018","0.91","0.96","0.96","0.90","-5.21%"
"02/12/2018","0.96","0.95","0.97","0.92","3.23%"
"02/09/2018","0.93","0.92","0.96","0.90","-1.06%"
"02/08/2018","0.94","0.93","0.98","0.88","2.17%"
"02/07/2018","0.92","0.89","0.93","0.87","4.55%"
"02/06/2018","0.88","0.93","0.93","0.86","-4.35%"
"02/05/2018","0.92","0.93","0.95","0.88","-2.13%"
"02/02/2018","0.94","0.91","0.95","0.87","6.82%"
"02/01/2018","0.88","0.88","0.92","0.86","0.00%"
"01/31/2018","0.88","0.85","0.89","0.84","2.33%"
"01/30/2018","0.86","0.85","0.89","0.84","0.00%"
"01/29/2018","0.86","0.83","0.89","0.81","3.61%"
"01/26/2018","0.83","0.79","0.84","0.78","3.75%"
"01/25/2018","0.80","0.78","0.83","0.77","0.00%"
"01/24/2018","0.80","0.78","0.81","0.77","3.90%"
"01/23/2018","0.77","0.77","0.81","0.76","0.00%"
"01/22/2018","0.77","0.77","0.81","0.77","-2.53%"
"01/19/2018","0.79","0.78","0.82","0.76","3.95%"
"01/18/2018","0.76","0.77","0.81","0.75","-2.56%"
"01/17/2018","0.78","0.78","0.80","0.74","2.63%"
"01/16/2018","0.76","0.80","0.80","0.73","0.00%"
"01/15/2018","0.76","0.78","0.80","0.74","-3.80%"
"01/12/2018","0.79","0.77","0.83","0.76","0.00%"
"01/11/2018","0.79","0.75","0.81","0.73","2.60%"
"01/10/2018","0.77","0.71","0.77","0.71","6.94%"
"01/09/2018","0.72","0.73","0.75","0.69","-1.37%"
"01/08/2018","0.73","0.75","0.75","0.69","1.39%"
"01/05/2018","0.72","0.74","0.75","0.71","0.00%"
"01/04/2018","0.72","0.75","0.76","0.72","-4.00%"
"01/03/2018","0.75","0.77","0.77","0.73","-1.45%"
"01/02/2018","0.76","0.73","0.77","0.72","5.26%"
"01/01/2018","0.72","0.73","0.73","0.72","0.00%"
"12/29/2017","0.72","0.75","0.75","0.71","-1.37%"
"12/28/2017","0.73","0.72","0.81","0.69","5.80%"
"12/27/2017","0.69","0.73","0.74","0.69","-7.13%"
"12/26/2017","0.74","0.71","0.74","0.71","4.65%"
"12/25/2017","0.71","0.72","0.72","0.71","-4.05%"
"12/22/2017","0.74","0.73","0.75","0.72","0.00%"
"12/21/2017","0.74","0.82","0.82","0.70","2.78%"
"12/20/2017","0.72","0.70","0.80","0.66","2.86%"
"12/19/2017","0.70","0.62","0.72","0.62","7.69%"
"12/18/2017","0.65","0.65","0.70","0.62","4.33%"
"12/16/2017","0.62","0.62","0.62","0.62","-2.66%"
"12/15/2017","0.64","0.64","0.67","0.62","0.00%"
"12/14/2017","0.64","0.65","0.68","0.63","0.00%"
"12/13/2017","0.64","0.64","0.70","0.63","-7.25%"
"12/12/2017","0.69","0.63","0.69","0.62","2.99%"
"12/11/2017","0.67","0.65","0.69","0.62","3.08%"
"12/08/2017","0.65","0.70","0.70","0.64","1.56%"
"12/07/2017","0.64","0.69","0.70","0.64","-7.25%"
"12/06/2017","0.69","0.67","0.71","0.64","-1.43%"
"12/05/2017","0.70","0.69","0.73","0.66","-1.41%"
"12/04/2017","0.71","0.73","0.75","0.67","4.41%"
"12/01/2017","0.68","0.74","0.75","0.65","-8.11%"
"11/30/2017","0.74","0.76","0.81","0.71","0.00%"
"11/29/2017","0.74","0.74","0.78","0.72","2.78%"
"11/28/2017","0.72","0.72","0.76","0.71","0.00%"
"11/27/2017","0.72","0.73","0.78","0.72","-1.37%"
"11/24/2017","0.73","0.74","0.76","0.72","0.00%"
"11/23/2017","0.73","0.74","0.78","0.72","0.00%"
"11/22/2017","0.73","0.73","0.77","0.72","0.00%"
"11/21/2017","0.73","0.73","0.76","0.72","-1.35%"
"11/20/2017","0.74","0.74","0.79","0.73","1.09%"
"11/17/2017","0.73","0.78","0.79","0.73","-1.08%"
"11/16/2017","0.74","0.76","0.80","0.73","0.00%"
"11/15/2017","0.74","0.80","0.81","0.72","-6.33%"
"11/14/2017","0.79","0.82","0.83","0.76","-2.47%"
"11/13/2017","0.81","0.80","0.84","0.78","0.00%"
"11/10/2017","0.81","0.80","0.86","0.78","3.85%"
"11/09/2017","0.78","0.73","0.81","0.73","6.85%"
"11/08/2017","0.73","0.76","0.78","0.72","-3.95%"
"11/07/2017","0.76","0.75","0.79","0.74","0.00%"
"11/06/2017","0.76","0.77","0.81","0.74","-1.30%"
"11/03/2017","0.77","0.79","0.82","0.76","-1.28%"
"11/02/2017","0.78","0.80","0.86","0.77","0.00%"
"11/01/2017","0.78","0.82","0.84","0.77","-1.77%"
"10/31/2017","0.79","0.80","0.81","0.79","-1.25%"
"10/30/2017","0.80","0.81","0.82","0.80","0.00%"
"10/29/2017","0.80","0.80","0.80","0.80","-2.44%"
"10/27/2017","0.82","0.84","0.89","0.81","-2.38%"
"10/26/2017","0.84","0.87","0.91","0.84","-3.45%"
"10/25/2017","0.87","0.85","0.91","0.85","0.00%"
"10/24/2017","0.87","0.84","0.90","0.84","3.57%"
"10/23/2017","0.84","0.85","0.88","0.82","-0.59%"
"10/22/2017","0.85","0.85","0.85","0.85","-1.74%"
"10/20/2017","0.86","0.85","0.88","0.81","6.17%"
"10/19/2017","0.81","0.83","0.84","0.79","0.00%"
"10/18/2017","0.81","0.79","0.85","0.78","2.53%"
"10/17/2017","0.79","0.80","0.83","0.78","0.00%"
"10/16/2017","0.79","0.85","0.89","0.78","-4.82%"
"10/13/2017","0.83","0.85","0.89","0.81","-4.60%"
"10/12/2017","0.87","0.89","0.92","0.85","-4.40%"
"10/11/2017","0.91","0.89","0.93","0.85","3.41%"
"10/10/2017","0.88","0.87","0.91","0.83","4.76%"
"10/09/2017","0.84","0.89","0.90","0.83","-1.18%"
"10/06/2017","0.85","0.85","0.92","0.84","-1.16%"
"10/05/2017","0.86","0.85","0.92","0.82","0.00%"
"10/04/2017","0.86","0.88","0.91","0.82","0.00%"
"10/03/2017","0.86","0.86","0.93","0.86","1.18%"
"10/02/2017","0.85","0.87","0.92","0.84","0.00%"
"09/29/2017","0.85","0.85","0.92","0.84","-3.41%"
"09/28/2017","0.88","0.90","0.93","0.86","3.53%"
"09/27/2017","0.85","0.81","0.91","0.80","4.94%"
"09/26/2017","0.81","0.82","0.88","0.80","0.00%"
"09/25/2017","0.81","0.84","0.92","0.80","-2.41%"
"09/22/2017","0.83","0.84","0.93","0.82","-5.68%"
"09/21/2017","0.88","0.84","0.95","0.82","6.02%"
"09/20/2017","0.83","0.83","0.92","0.81","0.00%"
"09/19/2017","0.83","0.84","0.93","0.81","-5.68%"
"09/18/2017","0.88","0.83","0.94","0.82","4.76%"
"09/14/2017","0.84","0.82","0.90","0.77","2.44%"
"09/13/2017","0.82","0.82","0.87","0.78","-1.20%"
"09/12/2017","0.83","0.75","0.88","0.75","7.79%"
"09/11/2017","0.77","0.74","0.79","0.73","5.48%"
"09/08/2017","0.73","0.74","0.79","0.70","1.39%"
"09/07/2017","0.72","0.74","0.82","0.71","-6.49%"
